row ID,row m/z,row retention time,Component Index,Library ID,Sub-network linkout,F2_m_stom_GC6_01_56499.mzXML Peak area,F1_m_HG_GE4_01_56517.mzXML Peak area,F3_m_HG_GG1_01_56540.mzXML Peak area,F4_m_HG.3_GF3_01_56526.mzXML Peak area,F2_m_HG_GE5_01_56518.mzXML Peak area,F3_m_stom_GA2_01_56475.mzXML Peak area,F3_m_PC_RD5_01_56563.mzXML Peak area,F1_m_GI_GF6_01_56529.mzXML Peak area,F4_m_GI.1_GF7_01_56530.mzXML Peak area,F2_m_GI_GE7_01_56520.mzXML Peak area,F5_m_HG.3_GH1_01_56550.mzXML Peak area,F5_m_GI.2_GC5_01_56498.mzXML Peak area,F4_m_HG.2_GA4_01_56477.mzXML Peak area,F4_m_stom_GH6_01_56555.mzXML Peak area,F4_m_HG.1_GC1_01_56494.mzXML Peak area,F4_m_GI.4_GD7_01_56510.mzXML Peak area,F4_m_GI.2_GE2_01_56515.mzXML Peak area,F4_m_GI.3_GF2_01_56525.mzXML Peak area,F1_m_PC_RE6_01_56564.mzXML Peak area,F3_m_GI_GH4_01_56553.mzXML Peak area,F2_m_PC_RD3_01_56561.mzXML Peak area,F6_m_HG.1_GB1_01_56484.mzXML Peak area,F5_m_HG.1_GB2_01_56485.mzXML Peak area,F6_m_HG.2_GA3_01_56476.mzXML Peak area,F5_m_GI.4_GC4_01_56497.mzXML Peak area,F5_m_HG.2_GE3_01_56516.mzXML Peak area,F5_m_PC_RD4_01_56562.mzXML Peak area,F5_m_GI.3_GH2_01_56551.mzXML Peak area,F6_m_GI.4_GG3_01_56542.mzXML Peak area,F6_m_GI.1_GA8_01_56481.mzXML Peak area,F6_m_HG.3_GD1_01_56504.mzXML Peak area,F7_m_stom_GC7_01_56500.mzXML Peak area,F7_m_HG.1_GG7_01_56546.mzXML Peak area,F6_m_stom_GH5_01_56554.mzXML Peak area,F6_m_GI.3_GB3_01_56486.mzXML Peak area,F7_m_HG.3_GF1_01_56524.mzXML Peak area,F4_m_PC_RB7_01_56560.mzXML Peak area,F7_m_GI.2_GD2_01_56505.mzXML Peak area,F1_m_stom_GG4_01_56543.mzXML Peak area,F6_m_GI.3_GA7_01_56480.mzXML Peak area,F5_m_GI.1_GD6_01_56509.mzXML Peak area,extraction_blank_GF9_01_56535.mzXML Peak area,extraction_blank_GA9_01_56482.mzXML Peak area,extraction_blank_GC9_01_56502.mzXML Peak area,F8_m_stom_GA1_01_56474.mzXML Peak area,F8_m_GI.4_GA6_01_56479.mzXML Peak area,F8_m_HG.2_GH3_01_56552.mzXML Peak area,F7_m_HG.2_GE1_01_56514.mzXML Peak area,F8_m_GI.2_GG2_01_56541.mzXML Peak area,F5_m_stom_GG6_01_56545.mzXML Peak area,F6_m_PC_RB6_01_56559.mzXML Peak area,extraction_blank_GG9_01_56547.mzXML Peak area,extraction_blank_GD9_01_56512.mzXML Peak area,extraction_blank_GE9_01_56522.mzXML Peak area,extraction_blank_GF9_01_56531.mzXML Peak area,extraction_blank_GF9_01_56539.mzXML Peak area,extraction_blank_GB9_01_56492.mzXML Peak area,extraction_blank_GH9_01_56557.mzXML Peak area,F6_m_GI.2_GH7_01_56556.mzXML Peak area,F7_m_GI.1_GC2_01_56495.mzXML Peak area,F7_m_GI.4_GB5_01_56488.mzXML Peak area,F7_m_GI.3_GG5_01_56544.mzXML Peak area,extraction_blank_GH9_01_56575.mzXML Peak area,extraction_blank_GH9_01_56567.mzXML Peak area,G2_ST_M_GA9_01_56593.mzXML Peak area,G3_G3_M_GG11_01_56713.mzXML Peak area,F8_m_HG.1_GC3_01_56496.mzXML Peak area,G3_ST_M_GH9_01_56726.mzXML Peak area,G1_PC_M_RD9_01_56665.mzXML Peak area,G3_G2_M_GF10_01_56697.mzXML Peak area,F8_m_HG.3_GB4_01_56487.mzXML Peak area,F7_m_PC_RF5_01_56566.mzXML Peak area,F8_m_GI.1_GA5_01_56478.mzXML Peak area,M3_ST_M_GA7_01_56591.mzXML Peak area,M3_G3_M_GG10_01_56712.mzXML Peak area,G1_G2_M_GC8_01_56738.mzXML Peak area,M1_G3_M_GG8_01_56710.mzXML Peak area,M2_HG_M_GE8_01_56765.mzXML Peak area,G1_ST_M_GH7_01_56724.mzXML Peak area,G1_G1_M_GF8_01_56695.mzXML Peak area,G4_ST_M_GC11_01_56746.mzXML Peak area,G5_HG_M_GE7_01_56764.mzXML Peak area,G3_G1_M_GF7_01_56694.mzXML Peak area,F8_m_PC_RF4_01_56565.mzXML Peak area,M5_ST_M_GF1_01_56686.mzXML Peak area,M5_HG_M_GG2_01_56702.mzXML Peak area,M4_ST_M_GD11_01_56667.mzXML Peak area,M4_G2_M_GB5_01_56602.mzXML Peak area,M4_G3_M_GE3_01_56777.mzXML Peak area,M4_HG_M_GC2_01_56734.mzXML Peak area,G1_HG_M_GF6_01_56693.mzXML Peak area,S1_G3_M_GD6_01_56662.mzXML Peak area,G4_G1_M_GH11_01_56728.mzXML Peak area,G3_PC_M_RD7_01_56663.mzXML Peak area,G2_G1_M_GE10_01_56767.mzXML Peak area,S3_G3_M_RF4_01_56689.mzXML Peak area,S2_ST_M_GG3_01_56703.mzXML Peak area,S1_ST_M_GC5_01_56737.mzXML Peak area,S2_G3_M_GH3_01_56718.mzXML Peak area,S1_PC_M_RB2_01_56599.mzXML Peak area,S1_HG_M_GE4_01_56759.mzXML Peak area,S1_G2_M_GG4_01_56704.mzXML Peak area,M5_PC_M_RG5_01_56705.mzXML Peak area,M3_PC_M_RH8_01_56725.mzXML Peak area,M1_G1_M_GH10_01_56727.mzXML Peak area,G5_G1_M_GB9_01_56773.mzXML Peak area,S3_ST_M_GD4_01_56752.mzXML Peak area,S2_HG_M_GB3_01_56600.mzXML Peak area,S3_PC_M_RA5_01_56587.mzXML Peak area,S2_G2_M_GA6_01_56590.mzXML Peak area,S3_HG_M_GF2_01_56687.mzXML Peak area,S2_PC_M_RE2_01_56757.mzXML Peak area,M5_G2_M_GH2_01_56717.mzXML Peak area,M5_G3_M_GE5_01_56760.mzXML Peak area,M5_G1_M_GG1_01_56701.mzXML Peak area,S1_G1_M_GB6_01_56605.mzXML Peak area,S5_ST_M_GA1_01_56583.mzXML Peak area,S4_ST_M_GC1_01_56739.mzXML Peak area,S5_G3_M_RD5_01_56753.mzXML Peak area,S6_G1_M_RD3_01_56751.mzXML Peak area,S4_PC_M_RH5_01_56720.mzXML Peak area,S4_HG_M_GH4_01_56719.mzXML Peak area,S3_G2_M_2_GD2_01_56776.mzXML Peak area,S4_G3_M_GF5_01_56690.mzXML Peak area,S3_G1_M_GH1_01_56716.mzXML Peak area,S2_G1_M_GA3_01_56585.mzXML Peak area,S6_ST_M_GB1_01_56598.mzXML Peak area,G5_ST_M_GD10_01_56666.mzXML Peak area,W1_ST_M_GB7_01_56606.mzXML Peak area,W3_ST_M_GE9_01_56766.mzXML Peak area,S6_PC_M_RA4_01_56586.mzXML Peak area,W1_HG_M_GC7_01_56743.mzXML Peak area,S5_PC_M_2_RD1_01_56749.mzXML Peak area,S4_G2_M_GC3_01_56735.mzXML Peak area,S5_HG_M_GA2_01_56584.mzXML Peak area,S5_G2_M_GF3_01_56688.mzXML Peak area,S5_G1_M_GC6_01_56742.mzXML Peak area,extraction_blank_GB12_01_56604.mzXML Peak area,extraction_blank_GA12_01_56589.mzXML Peak area,extraction_blank_GC12_01_56741.mzXML Peak area,W5_ST_M_GH6_01_56723.mzXML Peak area,W4_ST_M_GG9_01_56711.mzXML Peak area,S6_G2_M_GC4_01_56736.mzXML Peak area,W2_G3_M_GF11_01_56698.mzXML Peak area,W2_G2_M_GA10_01_56594.mzXML Peak area,S6_G3_M_GE6_01_56763.mzXML Peak area,S6_HG_M_GE1_01_56756.mzXML Peak area,S4_G1_M_GB4_01_56601.mzXML Peak area,extraction_blank_GD12_01_56669.mzXML Peak area,extraction_blank_GF12_01_56700.mzXML Peak area,extraction_blank_GH12_01_56722.mzXML Peak area,extraction_blank_GA12_01_56597.mzXML Peak area,extraction_blank_GD12_01_56755.mzXML Peak area,W3_HG_M_GE11_01_56683.mzXML Peak area,W2_G1_M_GA8_01_56592.mzXML Peak area,W5_G1_M_GF9_01_56696.mzXML Peak area,W3_G3_M_GC10_01_56745.mzXML Peak area,W4_PC_M_RG7_01_56709.mzXML Peak area,W2_PC_M_RB8_01_56607.mzXML Peak area,extraction_blank_GE12_01_56685.mzXML Peak area,extraction_blank_GG12_01_56715.mzXML Peak area,extraction_blank_GF12_01_56692.mzXML Peak area,extraction_blank_GE12_01_56762.mzXML Peak area,extraction_blank_GG12_01_56707.mzXML Peak area,extraction_blank_GC12_01_56748.mzXML Peak area,W5_PC_M_RG6_01_56708.mzXML Peak area,extraction_blank_GH12_01_56730.mzXML Peak area,M1_ST_M_GG2_01_56829.mzXML Peak area,G1_G3_M_GB4_01_56796.mzXML Peak area,M2_G3_M_GD5_01_56814.mzXML Peak area,G2_HG_M_GC5_01_56804.mzXML Peak area,G4_G3_M_GF3_01_56824.mzXML Peak area,W4_G2_M_GD8_01_56664.mzXML Peak area,W3_PC_M_RC9_01_56744.mzXML Peak area,W5_G2_M_GA11_01_56595.mzXML Peak area,W4_G1_M_GB10_01_56774.mzXML Peak area,M2_ST_M_GA4_01_56786.mzXML Peak area,G5_G3_M_GD4_01_56810.mzXML Peak area,G4_G2_M_GH4_01_56837.mzXML Peak area,G5_G2_M_GG1_01_56828.mzXML Peak area,G2_G3_M_GD1_01_56807.mzXML Peak area,G2_G2_M_GG4_01_56831.mzXML Peak area,G4_HG_M_GA5_01_56787.mzXML Peak area,G3_HG_M_GE4_01_56818.mzXML Peak area,G2_PC_M_GA2_01_56784.mzXML Peak area,W3_G2_M_GB11_01_56775.mzXML Peak area,G4_PC_M_GA3_01_56785.mzXML Peak area,extraction_blank_GC6_01_56806.mzXML Peak area,M1_G2_M_GD3_01_56809.mzXML Peak area,W2_ST_M_GB2_01_56794.mzXML Peak area,M3_G2_M_GA1_01_56783.mzXML Peak area,W1_G3_M_GH2_01_56835.mzXML Peak area,M3_HG_M_GC4_01_56803.mzXML Peak area,M1_HG_M_GF4_01_56825.mzXML Peak area,M2_PC_M_GE3_01_56817.mzXML Peak area,M2_G2_M_GD2_01_56808.mzXML Peak area,M1_PC_M_GF2_01_56823.mzXML Peak area,M3_G1_M_GC2_01_56801.mzXML Peak area,extraction_blank_GG5_01_56833.mzXML Peak area,extraction_blank_GB6_01_56799.mzXML Peak area,extraction_blank_GH5_01_56838.mzXML Peak area,extraction_blank_GF5_01_56827.mzXML Peak area,extraction_blank_GD6_01_56813.mzXML Peak area,W1_PC_M_GE5_01_56819.mzXML Peak area,M4_PC_M_GH3_01_56836.mzXML Peak area,W2_HG_M_GB1_01_56793.mzXML Peak area,M4_G1_M_GE1_01_56815.mzXML Peak area,W1_G2_M_GG3_01_56830.mzXML Peak area,extraction_blank_GE6_01_56821.mzXML Peak area,W5_HG_M_GH1_01_56834.mzXML Peak area,M2_G1_M_GE2_01_56816.mzXML Peak area,W4_HG_M_GB3_01_56795.mzXML Peak area,W5_G3_M_GF1_01_56822.mzXML Peak area,W1_G1_M_GC1_01_56800.mzXML Peak area,W3_G1_M_GC3_01_56802.mzXML Peak area,W4_G3_M_GB5_01_56797.mzXML Peak area
1704,363.1912214,6.627887963,178,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=178&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38714.1965,31208.589,0,91118.613,0,0,0,0,0,0,24543.216,22577.7265,0,0,0,0,0,0,28576.1135,0,0,0,43523.04,0,0,0,0,0,0,0,0,0,0,0,55464.1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71346.0345,32092.701,0,146805.3,0,0,0,0,0,0,0,0,0,155209.637,0,0,0,0,0,0,0,0,52605.5155,0,0,72857.732,0,0,0,0,0,0,0,0,0,0,0,0,134624.91,0,0,76094.625,71345.618,104950.9425
1705,350.6862068,3.03085,-1,N/A,This Node is a Singleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45164.7485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119158.2475,0,0,0,0,0,0,0,74029.098,0,0,0,0,0,0,0,157015.3885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,463.0880636,2.926905556,42,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=42&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109325.8895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45027.955,0,0,0,0,0,0,0,0,0,0,0,184552.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225761.6435,0,0,0,0,0,0,0,62344.065,0,0,0,0,0,0,0,117787.5195,0,0,0,0,0,0,0,0,0,0,159438.819,103725.573,213595.769,0,0,0,0,0,0,0,0,0,148550.494,0,0,0,0,0,0,0,162543.046,0,0,0,0,0,0,0,0,0,0,91911.599
1707,331.0680695,1.114461905,-1,N/A,This Node is a Singleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41545.7635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52356.639,0,0,0,0,86027.2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74390.0735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51406.2695,52033.0425,0,0,0,0,0,0,0,0,0,0,0,0,84390.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,343.2635447,7.819794444,60,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=60&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22782.7055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26290.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137378.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,391.7236633,3.579111111,-1,N/A,This Node is a Singleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62233.5115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67268.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76185.232,0,0,0,0,0
1710,590.8052979,4.070216667,-1,N/A,This Node is a Singleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44797.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82280.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,472.7549683,3.756536667,125,(3-hydroxytetradecanoyl)lysine,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=125&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65095.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62508.0325,71354.6815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21680.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45375.346,0,0,0,0,0,0,0,0,0,0,0,0
1712,466.7578659,3.926241667,125,(3-hydroxypentadecanoyl)lysine,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=125&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67368.7045,0,0,0,0,0,0,0,39729.4565,0,0,0,0,0,0,0,0,56262.0205,0,0,0,0,0,0,0,0,0,0,0,149886.4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200394.9285,0,0,0,0,0,0,0,120188.352,0,0,0,0,0,0,0,0,0,172356.1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39031.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,475.742452,3.705186111,60,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=60&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119474.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39405.633,0,0,0,0,0,0,0,0,116287.5985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135231.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178635.8925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131225.0775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,587.2866699,4.98654,-1,N/A,This Node is a Singleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117592.387,0,0,0,0,0,0,0,100755.9995,87580.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26323.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148528.2865,0,0,0,0,0,0,0,0,0
1715,1029.599799,5.77132037,-1,N/A,This Node is a Singleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85721.7745,0,0,0,0,133175.992,0,0,0,0,0,105146.423,0,0,0,0,0,0,48748.41,0,0,118671.2,0,0,0,0,0,0,0,0,0,80198.3135,0,0,0,0,0,0,121281.252,0,0,0,0,94779.9405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48267.155,0,0,0,0,0,0,0,0,0
1716,1051.581055,5.746216667,145,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=145&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50237.602,0,0,0,0,48052.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48343.186,0,0,0,0,0,0,62444.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34342.528,0,0,0,0,0,0,0,0,0
1717,366.173996,5.152441667,11,"(6R)-2-hydroxy-2-methyl-6-((3R,5S,7R,8R,9S,10S,12S,13R,14S,17R)-3,7,12-trihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)heptyl hydrogen sulfate",https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=11&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35201.9335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113552.4005,0,0,0,0,0,0,0,0,0
1718,362.2817993,9.473083333,-1,N/A,This Node is a Singleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37427.5285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30136.6115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
